DNV,LoF,syn-DNV
1.64604849573417,0.809763378818232,3.19366022783556
1.1518370960602,0.847305136461763,2.09738372093023
1.00112107623318,0.983403248359686,1.47925608011445
1.18568232662192,1.17486134347991,1.15291847563917
0.896768402154399,0.820776413455464,1.17761557177616
0.895305365507662,0.880396750695695,0.701601164483261
1.65197841726619,0.951799205529111,0.90844629822732
0.862895940787365,0.685594727904908,0.667617689015692
0.782361111111111,0.984537615224502,0.889394252635931
0.92240996338792,1.20995079082337,0.67
1.03498025038495,1.61159550195567,0.883116883116883
0.718340496216416,1.04702698262215,0.655807365439093
1.07307307307307,0.84278552514738,2.21875
0.744596454302599,0.927537916876152,0.67
1.02048651438895,1.09947960734008,1.57650513950073
1.11741384568466,1.06727297568493,2.06060606060606
1.72224954910641,1.23262254724495,1.11269614835949
0.59056712962963,1.08248614720959,0.400570613409415
1.83287375614435,0.888751233755552,0.883116883116883
0.911314798151566,1.26934010276786,0.528575989782886
1.13619990995047,0.942253833481181,0.911654135338346
1.24021352313167,0.905339845996615,0.223333333333333
1.1729055258467,0.918285880785881,0.538028621964946
0.872172098539324,1.34140811983354,3.13815142576205
1.61663693131133,1.03457756066132,1.51647398843931
0.913014008133755,1.03139984940754,1.17761557177616
1.18568232662192,0.80607959665687,0.905247813411079
0.940368741803595,0.637849675301506,0.397724039829303
1.05416287610769,0.896468478126417,0.879991766158913
1.28265765765766,0.97314020380976,1.08133521391631
0.944898684678279,1.04012788883849,0.644163150492264
1.25374050915587,1.08777786825177,0.879991766158913
0.947169752943179,1.20284451644412,4.8766328011611
1.29577897750197,0.914929288012763,0.660511363636364
1.05901688331092,1.06235022711828,2.89300998573466
1.03381213287921,1.23063208567511,0.524832855778415
0.943764676801384,1.36858443708609,1.13266283524904
1.00835046248715,0.98572543951754,2.00285306704708
0.888960933700762,1.43265994590865,0.711566617862372
1.02359041045647,1.07057369957278,0.553440702781845
0.963212075281041,1.17578292426747,0.911654135338346
0.743698668932314,0.895212392668428,0.861428571428571
0.956294927727491,1.096723824665,1.53265602322206
0.67451238051068,0.82766217870257,0.524832855778415
1.75114942528736,0.906764518319751,3.05102040816327
1.06061322347538,1.0114079220833,2.09738372093023
0.777457836281366,0.986243627015416,3.02955426356589
0.939470077661032,1.25808646702731,1.14073006724304
1.26433691756272,0.772887609471294,0.711566617862372
0.690293078362087,1.19706652125204,0.51925820256776
0.811507512639749,0.834988473665374,0.501015783716206
2.20720139200718,0.992942200059735,1.10478899952584
1.5577034602745,1.24333571783649,2.11970802919708
1.15463003987594,0.83054956226605,0.731851851851852
0.984402852049911,1.10222582799115,1.14073006724304
1.16585148955091,0.864490893583267,1.11666666666667
1.10790502984972,1.00545627634979,1.11269614835949
0.77560414269275,1.02124602391137,0.691751085383502
0.752712642743935,0.789664354387246,1.19012707722385
1.42992593798323,1.30868424396917,1.474
0.754385964912281,1.34045892987139,1.19012707722385
0.791852678571429,1.1370194059635,0.6966618287373
0.96318206585195,0.744101271590699,0.67
1.25223214285714,1.09654197328972,0.409208633093525
0.896768402154399,0.784632499316913,1.51647398843931
0.771906793567443,1.20195014599896,2.11224489795918
1.09065324918983,0.996571569567485,0.571216617210683
1.10924038032472,1.0116459288365,1.13266283524904
0.809152790279028,0.95900965053992,0.898878737541528
0.793918584771029,1.1402230660806,1.19852941176471
1.45065870223386,1.30067436661699,0.867580843225542
0.925068119891008,1.10127918911108,0.665242165242165
0.932480236242271,0.740341568562427,1.51111111111111
0.788996321890325,0.893511796406385,0.565238798621369
1.02882483370288,1.02276416166207,1.53265602322206
1.19298245614035,1.08899575671853,0.528575989782886
0.856727695437373,0.917234743162775,1.58205882352941
0.921768707482993,0.969805435642409,1.47925608011445
1.02782091097308,0.867894573567966,2.92406876790831
0.907574391343553,0.731416646071889,1.46875891583452
1.16585148955091,1.06318634318921,0.665242165242165
0.904887675460723,1.0843608017415,3.0402717127608
0.689455914816258,1.05104640460978,0.706569343065693
1.28880866425993,0.936928257353684,0.526701737605611
1.557083150022,0.725453203182676,0.555392636037797
0.719756936115775,0.932900972811175,1.49511494252874
0.828377912983584,1.0843608017415,2.10480349344978
1.38576025744167,1.07400703769617,1.53265602322206
0.638392857142857,1.11768199558799,1.57096774193548
0.639161828197112,1.12341790341308,0.927835051546392
1.13242410910691,1.04917207503556,1.5218523878437
0.947169752943179,0.952098528552187,0.895708065519386
0.775767058041648,0.776909853298178,0.536127167630058
1.21735201084501,1.03484647669538,0.905247813411079
0.651729579759208,1.01045419966301,1.1611030478955
0.914104882459313,1.04314204854975,2.09738372093023
0.952865293971719,1.07257573818489,2.88271604938272
0.720067030850025,0.926662604639087,1.43762376237624
0.860836147665075,0.92987628372936,0.522969321252583
0.957385468523536,0.968711004940086,1.53265602322206
0.513146167557932,1.36021164425428,1.14073006724304
1.16866933689364,0.784579633807454,0.879991766158913
0.930235417050833,0.982989360007234,1.09301227573182
1.10257551887116,0.858187718675524,1.45832147937411
1.21053791887125,1.08465491293167,1.58205882352941
1.2253100088574,1.12098037864167,0.846200607902736
1.13380281690141,1.08602233206854,1.52724637681159
0.725265274800879,1.18721312639001,0.314432311537956
0.591950744068844,0.711128372093023,0.883116883116883
0.858780069228308,0.792899673843158,0.867580843225542
0.962031619569277,0.794256396666387,0.704081632653061
1.10160752198969,1.14933003000907,0.895708065519386
1.34356198524115,0.855880867228385,1.47925608011445
0.918478260869565,1.09678613441371,1.17761557177616
1.24669402644779,0.855145932435701,1.12464183381089
0.934729064039409,0.984227761380529,1.18594436310395
0.908660351826793,1.03963691142444,0.892546583850932
1.14849074975657,0.911404881345359,1.55994152046784
1.09065324918983,1.14837774886127,0.53234069804675
0.991542193284821,0.831029002781089,0.905247813411079
1.24471046770601,1.20106490690998,0.551494476933073
0.956294927727491,0.899877887242321,0.849228896103896
0.794888467953974,0.964605977391831,0.555392636037797
0.771906793567443,1.05751417532239,1.53265602322206
0.659788594214824,1.42492835812682,0.526701737605611
0.757150307422047,0.907682395819392,0.70906432748538
0.68489282505455,0.972283617055841,2.99758803666184
0.910835214446953,0.631266748300768,0.682014388489209
0.934729064039409,1.23024534013064,0.53234069804675
1.36904285142171,1.36235343597064,0.40343347639485
1.40095739209558,0.662595746229282,0.876875642343268
0.903240324032403,1.08602233206854,0.699127906976744
0.921296012739634,1.23304362305568,2.07525325615051
0.977068887254058,0.723287376130978,0.549553933495539
1.04132640435536,1.03774328733995,0.6966618287373
1.2253100088574,0.961599303202833,1.19852941176471
0.863877822045153,0.960972111689428,2.14977973568282
1.50257486172039,1.15095855012746,0.927835051546392
1.23125554569654,1.10121145073616,1.12464183381089
1.20287899235268,0.872672926511325,0.706569343065693
0.918478260869565,1.02012113239606,1.54352256186317
1.48394750959435,0.976549465919968,0.307812703795487
1.64407540394973,0.915505090543636,1.15291847563917
1.02882483370288,1.12332335508316,0.889394252635931
0.812063429472735,1.20405921032248,0.937658495350803
1.42820825706732,0.882617663028751,0.400570613409415
1.21643109540636,1.01236750275489,1.16933527413877
1.36278238819733,0.785266555318064,0.954226101767085
1.39586190207308,0.887070399922904,0.704081632653061
0.858657243816254,0.71535391945411,0.918098031001257
0.937765824368276,1.07920323466173,0.522969321252583
1.24021352313167,0.966544058851751,0.524832855778415
1.36073926073926,0.939609441960666,1.12064854554125
1.20865254619198,0.89332231995907,0.84016973125884
1.34194854229107,0.899859949763691,0.67238912732475
1.0300699990141,1.07696755613554,0.419476744186047
1.25374050915587,0.785948145666098,0.530455635491607
0.991542193284821,1.01387750641971,0.667617689015692
2.08536719437115,1.04894857158135,0.711566617862372
1.26585611833259,0.760543900573835,0.682014388489209
0.772953539823009,0.971639860840422,1.10478899952584
1.00292911540715,0.974825718989556,1.16521317829457
0.878619153674833,1.29985573532771,0.667617689015692
0.902159244264507,0.839478166762187,1.17761557177616
0.955062015991941,0.755647895381473,0.679597701149425
1.58761630482942,0.76635198726673,1.43248587570621
0.637624572363528,0.982939484367019,0.898878737541528
1.39762845849802,1.08171765140958,0.420960698689956
1.2795904590459,1.12810622425761,0.852265799634221
0.84622144112478,0.9170904766665,1.14478114478114
0.908660351826793,0.850988217789931,1.16933527413877
1.19735397452789,1.28542835256616,0.536127167630058
1.12554872695347,0.901554585765112,1.16521317829457
1.56087626596213,1.11617127216208,0.911654135338346
0.945809021895978,0.948818131021521,2.22652757078987
0.743698668932314,0.980671721385503,0.694202898550725
0.96894991418318,1.36836908314258,1.5218523878437
1.08209067630667,0.857498826917787,0.6966618287373
1.41736694677871,0.835789795130188,1.09301227573182
0.963212075281041,1.20346334790297,0.543766149870801
0.875444839857651,0.662239200918227,1.19432207537934
0.841078474353354,1.02424673747569,0.91487136582305
1.4043211124136,0.834521719612983,0.412121212121212
0.918478260869565,0.930461832221243,1.59881831610044
0.636142170029358,0.995006369096151,1.52724637681159
0.77014748121962,0.939542224729499,1.13669064748201
0.873333333333333,1.11166241181476,1.59881831610044
1.01561896174159,0.931810580635962,0.511899133175729
1.10657087005727,1.12970521228221,1.48452722063037
1.09859082669221,0.922232451093211,1.20698131760079
1.29420801966508,0.897315102625082,1.09301227573182
0.80625,0.909237935786608,0.679597701149425
0.494586022093405,1.11532338422421,1.13266283524904
1.04384009511071,0.93313020797267,0.689306358381503
0.86283185840708,0.867212747608658,1.5218523878437
0.860836147665075,1.06945677617241,0.873768472906404
1.11325359180587,1.06147049747083,0.918098031001257
1.11593504885097,0.784663892288862,0.876875642343268
1.14712016406549,1.2091888954575,0.84016973125884
0.425775328772174,1.17212203281448,0.30563142151125
0.959733839121918,0.845973243999381,0.886251032204789
0.914633028923979,1.05270485923834,0.704081632653061
1.62248771773113,1.18617909642744,0.892546583850932
1.53179227764615,0.972375057803963,0.684438040345821
0.865992617557374,0.847408158236863,0.5418480890179
1.41281801976989,0.824283396323093,1.51647398843931
0.894854857281377,0.891382381657141,0.828209764918626
0.850352112676056,1.08529422062001,1.1734693877551
2.34864021399911,0.997578220235677,1.16933527413877
0.969064497753022,0.683405351603538,0.726735598227474
0.932801822323462,0.841328634985866,1.53265602322206
1.33390294580267,0.999395256994102,0.867580843225542
0.979664463650229,0.945535601232432,0.6966618287373
0.887125614662494,1.01651007856007,3.0402717127608
0.691130981778483,0.718019949659737,1.51111111111111
0.705653274485623,1.03947330586172,1.16521317829457
0.861865579261633,1.19593656674326,0.91487136582305
1.66189725101397,1.38281871615205,0.873768472906404
0.759982054733064,1.11921602387511,0.905247813411079
0.926875680984608,0.738128742101923,1.52724637681159
0.767303835291228,1.10979837986472,0.883116883116883
1.65792435839712,1.18543340790525,1.09692671394799
0.939470077661032,1.34045892987139,1.14884393063584
1.00112107623318,0.943457098770637,1.19852941176471
1.06449704142012,0.938357914295668,0.879991766158913
1.00170790025862,0.99993490642799,0.873768472906404
0.496964915740802,1.10729531923442,1.53265602322206
1.17857142857143,1.04019370460048,1.5218523878437
0.951724137931034,0.900088488456279,1.08910891089109
1.02385519649796,0.967949457280894,0.704081632653061
1.03381213287921,0.861881095217052,1.19852941176471
0.651836914739429,1.2705384069867,2.14977973568282
1.1213123793769,0.886337023248731,1.14884393063584
1.07435781883731,1.0758665515163,0.706569343065693
1.01440481555398,0.763066151826544,0.918098031001257
1.08144596340883,0.975319629531418,0.677187948350072
1.3908043662142,0.861218441495388,0.911654135338346
0.795673076923077,0.710637764081211,0.905247813411079
0.93923878847696,1.08568030802135,1.15291847563917
0.859807644739331,0.972222103293702,1.16933527413877
0.788996321890325,1.10103813867949,0.918098031001257
1.45065870223386,0.939166424812931,1.5218523878437
1.68309564732661,0.817439993355666,0.508250825082508
0.794716696468485,1.08743566085014,1.12864658058345
1.0229268922759,0.82145997719002,0.921334172435494
1.23195642305946,1.03909458188057,1.52724637681159
1.24021352313167,0.899152298272076,1.14073006724304
0.949444900360776,1.20346334790297,0.674785100286533
1.41281801976989,0.823117148584016,0.879991766158913
0.771906793567443,0.962787279814267,2.01716738197425
0.971412733607856,1.02570154156411,1.54897959183673
0.924640836540378,1.01587086479929,1.55994152046784
1.64013452914798,1.16041474277298,0.876875642343268
0.858657243816254,0.638351225693608,0.322301967038809
1.26307774308993,1.15597823548643,0.431470588235294
1.09637703098194,0.861693315773412,2.86221590909091
0.954007476693502,1.08905404472784,0.689306358381503
1.11873887617595,1.37162834476267,1.15291847563917
1.08209067630667,0.852117957277983,0.886251032204789
1.76842105263158,0.99356773257702,1.50576368876081
0.916289592760181,0.855953053158022,1.453125
1.2253100088574,1.13934883764021,0.873768472906404
1.24373576309795,1.25690638385558,0.849228896103896
0.70975404887524,1.13573794915929,1.14073006724304
1.16226507370922,1.25828471212668,2.89300998573466
1.10917030567686,1.03110376188508,0.886251032204789
1.05030621172353,1.12607039270752,0.674785100286533
0.809152790279028,1.0447837274192,0.644163150492264
0.812492875869144,1.02537806247111,1.50576368876081
0.763628854625551,0.898021255588078,2.16494845360825
1.3371168684768,0.828183264283055,2.03156384505022
1.27042190305206,1.17882777234316,1.53808139534884
0.823389602393941,0.95360109331429,0.902058640049906
0.960882211127183,1.01755130153385,2.09738372093023
0.671040061142602,0.847305105712547,0.704081632653061
0.608132282550887,0.962200895222319,2.93448110951698
0.79198136514435,1.05941574959167,1.44794326241135
1.33249542961609,0.99726442945749,0.861428571428571
1.08670027934864,0.999305894474269,0.861428571428571
0.847252747252747,0.990600114134523,1.19432207537934
0.89247311827957,0.887026140579319,1.19852941176471
1.50438875461137,1.15908655194987,2.98699421965318
0.983216671969456,1.05630017241802,0.704081632653061
0.888193202146691,0.921573662881374,1.50043165467626
1.06411215885845,0.852526644931652,1.51647398843931
1.32589320313105,1.34124417856196,1.15291847563917
0.908660351826793,1.08465491293167,2.21875
1.51713137242391,0.8884213783127,0.883116883116883
1.14626601855943,1.06903420985103,0.729289940828402
1.23722222222222,0.939461694761242,0.416521739130435
1.15123564218587,1.13795605990631,0.706569343065693
1.12272125471026,1.27003095405927,2.94492337164751
0.878619153674833,1.41185789788852,1.50043165467626
0.625424604932802,1.25600777885817,1.5218523878437
0.98592916060165,1.08010506246958,1.45832147937411
1.07564372307384,1.08414259588307,1.15700483091787
1.38933254461205,1.14405358384314,1.19852941176471
0.921768707482993,1.21736248297819,2.97643097643098
1.04132640435536,0.797025712463364,1.47925608011445
0.899222923749393,0.905103487031581,2.04604316546763
0.651559454191033,1.00617384646839,0.883116883116883
0.904704683388346,1.06492630476804,0.714076246334311
1.01643365219524,1.17597065664699,0.706569343065693
0.905803938277993,1.25544539967075,1.47925608011445
0.901079136690647,1.17364156955893,0.530455635491607
0.895305365507662,1.41274618065141,0.91487136582305
1.19139399372479,1.1545198689406,1.12064854554125
0.919565217391304,0.983557886244453,0.538028621964946
0.778588065661047,1.28684365052384,0.927835051546392
1.21880650994575,1.01636438527841,3.12714776632302
1.16303864948912,0.956764162263794,0.536127167630058
1.01027900146843,0.633933311809442,2.01716738197425
1.06411215885845,1.00096749771684,0.534231200897868
1.09461675092226,0.899946993696994,1.15291847563917
1.37613705573783,1.08124424711679,0.553440702781845
1.24471046770601,1.03278845729906,1.53265602322206
0.817432777849177,0.988263792634429,0.704081632653061
0.590052237111061,0.885119490762597,0.428445747800587
0.786147595725735,1.49313511914367,1.46875891583452
1.13932980599647,1.01595427571307,1.59321533923304
0.691969626046705,0.955697934968044,0.898878737541528
0.716617054345249,0.90016146393972,0.691751085383502
0.719756936115775,0.98216704288939,0.843180898421692
1.19425751458053,0.886236243429698,0.870670219307235
0.760894401827975,1.33508879131678,1.14478114478114
0.976121723678365,0.983608357992945,2.04604316546763
1.15674035846293,0.914999218627911,1.56544655929722
0.944656967264518,0.749199065100901,0.889394252635931
1.40262626262626,1.08658062970197,0.852265799634221
0.758159814188501,1.38354300120913,0.918098031001257
0.736545051400927,0.941067644352136,0.67238912732475
0.944898684678279,0.959780607948491,0.867580843225542
0.608863897454502,1.0528664992674,1.51111111111111
1.07307307307307,1.04527674912742,2.06060606060606
1.1199662406559,0.986088407941102,0.67238912732475
1.24171117044949,0.968737029033569,0.886251032204789
0.984402852049911,1.05891623835528,0.858365600163032
1.16919925772907,1.32017079654896,1.19432207537934
0.852634021814806,0.83118612221451,0.898878737541528
0.772017359575409,0.939623041084286,0.855311355311355
1.25709057639524,1.31176848794312,1.51111111111111
0.768280905077263,0.781937354808133,1.15700483091787
1.05014397775792,1.27835585751914,0.714076246334311
1.22234513274336,0.974398319188867,0.937658495350803
0.931357326241026,0.976267794312276,0.90844629822732
1.08275779947607,0.837236805305845,1.17761557177616
1.10160752198969,1.10640357867864,1.1611030478955
0.730327144120248,0.876494708994709,0.716593245227606
0.912419896246567,1.16072048687234,2.05331412103746
1.1199662406559,0.837094071507078,0.867580843225542
1.44718770438195,1.32834427524482,1.44277620396601
1.24471046770601,0.808391754487277,0.667617689015692
0.909438223102147,1.05646654412749,0.53234069804675
1.13484040711763,0.869461760990914,0.852265799634221
1.23274522858411,1.11838555764555,2.01
1.05520740077589,0.862915073741285,0.876875642343268
1.22234513274336,1.07782133622487,1.10085227272727
1.13619990995047,0.889865100073627,0.653465346534653
0.956223230032754,0.846772119341564,0.902058640049906
1.73266350532889,0.960821006672568,1.55994152046784
0.822394595987062,0.868943783611618,0.684438040345821
1.35977625222476,0.813977061290233,1.14073006724304
0.771906793567443,0.985622903317609,1.14073006724304
0.906489409643984,1.27745110335618,0.682014388489209
1.46307372662595,1.29150514595693,0.731851851851852
1.2719465648855,1.16730986396113,0.536127167630058
1.01805054151625,1.07561428597126,2.14977973568282
0.655803966148794,1.15059645039278,0.5418480890179
0.978232954367503,0.996450585615371,0.706569343065693
1.19569120287253,0.864475231068591,1.16933527413877
0.898129465843409,1.21163053772493,1.58762886597938
1.21009918845807,0.951060035664751,1.12464183381089
1.4009329187028,1.15840768943287,0.530455635491607
0.916180758017493,0.873497106292794,0.528575989782886
0.861865579261633,0.899311015476289,1.215483234714
1.11459372098621,0.872892073553504,1.52724637681159
0.973583018101104,0.955861153161767,0.879991766158913
0.733875513326355,0.76414303112003,1.52724637681159
1.44718770438195,0.743961352657005,0.879991766158913
0.943764676801384,0.704832293521663,0.886251032204789
0.626856397191325,1.11271319106863,0.911654135338346
1.13076923076923,0.905197505197505,0.90844629822732
0.906904163812134,1.23165820050918,2.11970802919708
1.45239654537268,0.931340874070529,0.898878737541528
1.15463003987594,0.801552136886307,0.660511363636364
0.868070953436807,0.926225270090075,0.886251032204789
1.557083150022,0.890798407002296,0.876875642343268
1.16226507370922,0.951350192429752,1.52724637681159
0.712321926089471,1.01915796970444,1.58205882352941
1.01520054918113,1.09481776506899,2.04604316546763
1.16780989710926,1.33194718733461,1.20274914089347
0.825382267379373,0.980007515971439,4.9809663250366
0.698705569184195,0.940327069184142,0.522969321252583
1.08597285067873,0.965083256105946,2.03156384505022
0.595074222403415,0.889119833719722,0.662873399715505
0.904704683388346,1.19403789277797,0.689306358381503
1.03766233766234,1.56162083298924,0.684438040345821
0.809539394111872,0.811961197889779,2.11970802919708
0.852422907488987,0.890378461538462,0.667617689015692
1.63031319910515,0.742231681938631,2.23432835820896
1.11593504885097,1.15253739689641,0.911654135338346
1.04132640435536,1.33386564985402,0.721649484536082
1.47865325970494,0.940052517958364,0.822280104187538
1.16444444444444,1.01499521661883,2.07525325615051
0.93923878847696,1.15107109549918,3.00821256038647
0.938911832801452,0.978205827527853,1.47925608011445
1.54470709146968,0.884424481089507,1.45832147937411
0.943505923650724,1.04045534111857,1.57096774193548
1.16919925772907,1.02566403366956,1.15700483091787
1.10523789935555,0.948507064104684,2.0899854862119
0.820407229466941,1.07759105848453,1.53808139534884
1.17432010699955,0.902575663349917,1.1611030478955
1.10523789935555,0.987020104167116,0.701601164483261
0.993930488116535,1.06855368968382,0.528575989782886
0.957385468523536,1.52188256172545,1.19852941176471
